Start Time,End Time,Location,Category,Activity,Qualifier,Description,Measurement,Value
2018-01-13T10:23:00,2018-01-13T10:36:00,Manhattan Beach Library,Leisure,Internet,,,,
2018-01-13T10:30:00,2018-01-13T11:04:00,Manhattan Beach Library,Personal Work,Projects - Other,,Prepare for Interview,,
2018-01-13T10:40:00,1900-01-00T00:00:00,Manhattan Beach Library,Leisure,Listening,Music,,,
2018-01-13T11:05:00,2018-01-13T11:10:00,Manhattan Beach Library,Leisure,Internet,,,,
2018-01-13T11:10:00,2018-01-13T11:12:00,Manhattan Beach Library,Work,Email,,,,
2018-01-13T11:12:00,2018-01-13T11:16:00,Manhattan Beach Library,Leisure,Internet,,,,
2018-01-13T11:16:00,2018-01-13T11:51:00,Manhattan Beach Library,Personal Work,Projects,,Data Collection/Experiment,,
2018-01-13T11:30:00,1900-01-00T11:32:00,Manhattan Beach Library,Leisure,Internet,,,,
2018-01-13T11:52:00,2018-01-13T12:01:00,Manhattan Beach,Transportation,Walking,,,,
2018-01-13T12:01:00,2018-01-13T12:45:00,LA,Transportation,Car,Driving,,,
2018-01-13T12:01:00,2018-01-13T12:48:00,LA,Worship,Listening,Sermon,,,
2018-01-13T12:45:00,2018-01-13T12:48:00,Home,Transportation,Walking,,,,
2018-01-13T12:48:00,2018-01-13T13:34:00,Home Kitchen,Food,Lunch,Preparing Food,,,
2018-01-13T13:34:00,2018-01-13T13:47:00,Home Kitchen,Food,Lunch,Eating,Tofu Salad,,
2018-01-13T13:47:00,2018-01-13T13:50:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-13T13:50:00,2018-01-13T13:53:00,Home Bathroom,Hygiene,General,,Wisdom teeth cleaning,,
2018-01-13T13:53:00,2018-01-13T14:00:00,Home Desk,Leisure,Internet,,,,
2018-01-13T14:00:00,2018-01-13T14:03:00,Home Desk,Work,General Day Job,,Checking up on app,,
2018-01-13T14:03:00,2018-01-13T14:10:00,Home Kitchen,Food,Preparing Food,,Food Prep - cut strawberries,,
2018-01-13T14:10:00,2018-01-13T14:12:00,Home Bathroom,Hygiene,Waste Removal,,,,
2018-01-13T14:13:00,2018-01-13T14:16:00,Home,Transportation,Walking,,,,
2018-01-13T14:16:00,2018-01-13T14:33:00,LA,Transportation,Car,Driving,,,
2018-01-13T14:33:00,2018-01-13T15:54:00,Teabrick,,,,,,
2018-01-13T15:54:00,2018-01-13T16:30:00,Teabrick,Personal Work,Projects - Other,,Interview Report,,
2018-01-13T16:30:00,2018-01-13T16:37:00,Monterey Park,Transportation,Car,Driving,,,
2018-01-13T16:30:00,2018-01-13T17:41:00,Monterey Park,Leisure,Listening,Music,,,
2018-01-13T16:37:00,2018-01-13T17:26:00,LA Fitness,Exercise,Working Out,,Workout back,,
2018-01-13T17:26:00,2018-01-13T17:41:00,Monterey Park,Transportation,Car,Driving,,,
2018-01-13T17:41:00,2018-01-13T17:52:00,Aldi,Errands,Grocery Shopping,,,,
2018-01-13T17:52:00,2018-01-13T18:10:00,LA,Transportation,Car,Driving,,,
2018-01-13T17:52:00,2018-01-13T18:10:00,LA,Leisure,Listening,Music,,,
2018-01-13T18:10:00,2018-01-13T18:13:00,Home,Transportation,Walking,,,,
2018-01-13T18:13:00,2018-01-13T18:39:00,Home Kitchen,Food,Dinner,Preparing Food,,,
2018-01-13T18:39:00,2018-01-13T19:16:00,Home Desk,Food,Dinner,Eating,Salad and strawberry banana smoothie,,
2018-01-13T19:04:00,2018-01-13T19:16:00,Home Desk,Leisure,Internet,,,,
2018-01-13T19:16:00,2018-01-13T19:20:00,Home Kitchen,Chores,Cleaning,,Dishes,,
2018-01-13T19:20:00,2018-01-13T19:29:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-13T19:29:00,2018-01-13T19:44:00,Home Bathroom,Hygiene,General,,"Clean wisdom teeth, shower, brush teeth, take off contacts",,
2018-01-13T19:44:00,2018-01-13T19:46:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-13T19:46:00,2018-01-13T20:21:00,Home Desk,Leisure,Internet,,,,
2018-01-13T20:21:00,2018-01-13T21:08:00,Home Bedroom,Worship,Music,,Guitar Worship,,
2018-01-13T21:08:00,2018-01-13T21:22:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-13T21:22:00,2018-01-13T21:31:00,Home Desk,Leisure,Internet,,,,
2018-01-13T21:31:00,2018-01-13T21:46:00,Home Desk,Chores,Cleaning,,Clean Phone,,
2018-01-13T21:46:00,2018-01-13T22:27:00,Home Bedroom,Sleep,Laying on the Bed,,Attempt to Sleep,,
2018-01-13T22:27:00,2018-01-13T22:45:00,Home Desk,Leisure,Internet,,Get music,,
2018-01-13T22:45:00,2018-01-13T23:07:00,Home Desk,Leisure,Internet,,,,
2018-01-13T23:07:00,2018-01-13T23:30:00,Home Bedroom,Creative Work,Playing an Instrument,Guitar,,,
2018-01-13T23:30:00,2018-01-14T07:37:00,Home Bedroom,Sleep,Sleep,,,,
2018-01-14T07:37:00,2018-01-14T07:43:00,Home Bathroom,Hygiene,General,,"Brush teeth, put on contacts",,
2018-01-14T07:43:00,2018-01-14T07:55:00,Home Bedroom,Worship,Praying,,,,
2018-01-14T07:55:00,2018-01-14T08:00:00,Home Bedroom,Introspection,Journal,,,,
2018-01-14T08:00:00,2018-01-14T08:12:00,Home Kitchen,Food,Breakfast,Preparing Food,,,
2018-01-14T08:15:00,2018-01-14T08:17:00,Home Kitchen,Food,Breakfast,Eating,2 avocado toast,Calories,400
2018-01-14T08:17:00,2018-01-14T08:22:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-14T08:22:00,2018-01-14T08:31:00,Home Desk,Prepartion,Planning for Week,,Transportation,,
2018-01-14T08:31:00,2018-01-14T08:36:00,Home Bedroom,Preparation,Getting Ready (Physically),,,,
2018-01-14T08:36:00,2018-01-14T08:39:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-14T08:39:00,2018-01-14T08:42:00,Home,Transportation,Walking,,,,
2018-01-14T08:42:00,2018-01-14T08:49:00,Little Tokyo LA,Transportation,Car,Driving,Drive to Derek's,,
2018-01-14T08:49:00,2018-01-14T08:54:00,Wakaba LA,Other,Waiting,,,,
2018-01-14T08:54:00,2018-01-14T09:04:00,LA,Transportation,Car,Driving,Drive to RLA,,
2018-01-14T09:04:00,2018-01-14T10:58:00,Reality LA,Worship,Curch,,,,
2018-01-14T10:58:00,2018-01-14T11:05:00,Reality LA,Other,Waiting,,,,
2018-01-14T11:05:00,2018-01-14T11:41:00,LA,Driving,Drive to Derek's and then Sawtelle,Driving,,,
2018-01-14T11:05:00,2018-01-14T11:41:00,LA,Leisure,,Listen To Music,,,
2018-01-14T11:41:00,2018-01-14T11:45:00,Sawtelle,Waiting,,,,,
2018-01-14T11:45:00,2018-01-14T17:09:00,Santa Monica,Leisure,"With Derek, Nima, and Betsy",Hang out,,,
2018-01-14T12:30:00,2018-01-14T13:30:00,Killer Noodle Tsujita,Food,Lunch,Eating,Dan Dan Noodle,,
2018-01-14T13:30:00,2018-01-14T13:40:00,Sawtelle,Transportation,Walking,,,,
2018-01-14T13:58:00,2018-01-14T14:08:00,Santa Monica,Transportation,Car,Driving,To Volleyball (Memorial Park),,
2018-01-14T14:08:00,2018-01-14T17:11:00,Memorial Park,Exercise,Sports,Volleyball,,,
2018-01-14T17:09:00,2018-01-14T17:41:00,LA,Transportation,Car,Driving,,,
2018-01-14T17:11:00,2018-01-14T17:31:00,LA,Leisure,Talking with Mom,Phone,Talk with mom,,
2018-01-14T17:31:00,2018-01-14T17:41:00,LA,Leisure,Listening,Music,,,
2018-01-14T17:41:00,2018-01-14T17:45:00,Home,Transportation,Walking,,,,
2018-01-14T17:45:00,2018-01-14T17:55:00,Home,Preparation,Getting Ready for the Day,,,,
2018-01-14T17:55:00,2018-01-14T18:08:00,Home Pool,Exercise,Sports,Swimming,,,
2018-01-14T18:08:00,2018-01-14T18:16:00,Home Bathroom,Hygiene,Shower,,,,
2018-01-14T18:16:00,2018-01-14T18:29:00,Home Kitchen,Food,Dinner,Preparing Food,,,
2018-01-14T18:29:00,2018-01-14T18:46:00,Home Desk,Leisure,Internet,,,,
2018-01-14T18:29:00,2018-01-14T18:39:00,Home Desk,Food,Dinner,Eating,Acai bowl and some chicken,,
2018-01-14T18:46:00,2018-01-14T18:50:00,Home Bathroom,Hygiene,"Clean wisdom teeth, brush teeth",,,,
2018-01-14T18:50:00,2018-01-14T19:10:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-14T19:10:00,2018-01-14T21:17:00,Home Desk,Leisure,Internet,,,,
2018-01-14T21:17:00,2018-01-14T21:25:00,Home Bathroom,Hygiene,Waste Removal,,"Poop, Take off contacts",,
2018-01-14T21:25:00,2018-01-14T21:38:00,Home Bedroom,Preparation,Planning,,Planning for the week,,
2018-01-14T21:38:00,2018-01-14T23:16:00,Home Bedroom,Leisure,Internet,,,,
2018-01-14T23:16:00,2018-01-15T06:17:00,Home Bedroom,Sleep,Sleep,,,,
2018-01-15T06:17:00,2018-01-15T06:28:00,Home Bedroom,Sleep,Laying on the Bed,,,,
2018-01-15T06:28:00,2018-01-15T06:33:00,Home Bathroom,Hygiene,General,,"Brush teeth, put on contacts",,
2018-01-15T06:33:00,2018-01-15T06:58:00,Home Bedroom,Worship,Reading,Bible,,,
2018-01-15T06:58:00,2018-01-15T07:02:00,Home Bedroom,Worship,Praying,,,,
2018-01-15T07:02:00,2018-01-15T07:07:00,Home Bedroom,Introspection,Journal,,,,
2018-01-15T07:07:00,2018-01-15T07:23:00,Home Kitchen,Food,Breakfast,Preparing Food,,,
2018-01-15T07:23:00,2018-01-15T07:28:00,Home Kitchen,Food,Breakfast,Eating,2 avocado toast,,
2018-01-15T07:28:00,2018-01-15T07:30:00,Home Bathroom,Hygiene,General,,Clean wisdom teeth,,
2018-01-15T07:30:00,2018-01-15T07:36:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-15T07:36:00,2018-01-15T07:38:00,Home Desk,Chores,Cleaning,,,,
2018-01-15T07:38:00,2018-01-15T07:39:00,Home Bedroom,Preparation,Getting Ready (Physically),Clothes,,,
2018-01-15T07:40:00,2018-01-15T07:45:00,Home,Exercise,Walking,,,,
2018-01-15T07:40:00,2018-01-15T07:45:00,Home,Leisure,Listening,Music,,,
2018-01-15T07:45:00,2018-01-15T09:17:00,Home Desk,Personal Work,Projects,,Data Collection/Experiment,,
2018-01-15T07:47:00,2018-01-15T09:17:00,Home Desk,Leisure,Listening,Music,Focus Music,,
2018-01-15T08:17:00,2018-01-15T08:19:00,Home Desk,Leisure,Internet,,,,
2018-01-15T09:17:00,2018-01-15T09:46:00,Home Desk,Personal Work,Communication,,"Guitar Lessons, Interview, RLA Pastors",,
2018-01-15T09:46:00,2018-01-15T10:14:00,Home Desk,Leisure,Internet,Email,Responding to emails/prayer requests,,
2018-01-15T10:14:00,2018-01-15T10:19:00,Home Bedroom,Preparation,Getting Ready (Physically),,,,
2018-01-15T10:19:00,2018-01-15T10:22:00,Home,Transportation,Walking,,,,
2018-01-15T10:22:00,2018-01-15T10:35:00,LA,Transportation,Car,Driving,,,
2018-01-15T10:35:00,2018-01-15T10:40:00,LA Fitness,Transportation,Walking,,,,
2018-01-15T10:40:00,2018-01-15T10:47:00,LA Fitness,Exercise,Swimming,,,,
2018-01-15T10:47:00,2018-01-15T10:55:00,LA Fitness,Preparation,Getting Ready (Physically),Clothes,,,
2018-01-15T10:55:00,2018-01-15T11:21:00,LA Fitness,Exercise,Biking,,,,
2018-01-15T10:55:00,2018-01-15T11:21:00,LA Fitness,Leisure,Listening,Music,,,
2018-01-15T10:59:00,2018-01-15T11:02:00,LA Fitness,Leisure,Internet,,,,
2018-01-15T11:21:00,2018-01-15T11:26:00,LA Fitness,Transportation,Walking,,,,
2018-01-15T11:26:00,2018-01-15T11:47:00,LA Fitness,Exercise,Sport,Basketball,,,
2018-01-15T11:26:00,2018-01-15T11:47:00,LA Fitness,Leisure,Listening,Music,,,
2018-01-15T11:47:00,2018-01-15T11:50:00,LA Fitness,Transportation,Walking,,,,
2018-01-15T11:50:00,2018-01-15T12:09:00,LA,Transportation,Car,Driving,,,
2018-01-15T11:50:00,2018-01-15T12:09:00,LA,Leisure,Listening,Music,,,
2018-01-15T12:09:00,2018-01-15T12:12:00,Home,Transportation,Walking,,,,
2018-01-15T12:12:00,2018-01-15T12:17:00,Home Bathroom,Chores,Cleaning,,,,
2018-01-15T12:17:00,2018-01-15T12:24:00,Home Bathroom,Hygiene,Showering,,,,
2018-01-15T12:24:00,2018-01-15T12:34:00,Home Bathroom,Chores,Cleaning,,,,
2018-01-15T12:34:00,2018-01-15T12:36:00,Home,Chores,Laundry,,,,
2018-01-15T12:36:00,2018-01-15T13:23:00,Home Kitchen,Food,Lunch,Preparing Food,,,
2018-01-15T13:23:00,2018-01-15T13:42:00,Home Kitchen,Food,Lunch,Eating,Tofu Salad and Acai Bowl,,
2018-01-15T13:25:00,2018-01-15T13:50:00,Home Desk,Leisure,Internet,,,,
2018-01-15T13:34:00,2018-01-15T13:36:00,Home,Chores,Laundry,,,,
2018-01-15T13:42:00,2018-01-15T13:45:00,Home Kitchen,Chores,Washing the Dishes,,,,
2018-01-15T13:45:00,2018-01-15T13:47:00,Home Bathroom,Hygiene,General,,Cleaning wisdom teeth,,
2018-01-15T13:47:00,2018-01-15T14:03:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-15T14:03:00,2018-01-15T14:13:00,Home Desk,Leisure,Internet,Email,,,
2018-01-15T14:13:00,2018-01-15T14:45:00,Home Bedroom,Creative Work,Playing an Instrument,Guitar,,,
2018-01-15T14:45:00,2018-01-15T14:53:00,Home Bedroom,Leisure,Internet,,,,
2018-01-15T14:53:00,2018-01-15T15:30:00,Home Bedroom,Leisure,Reading,,,,
2018-01-15T15:30:00,2018-01-15T15:42:00,Home Bedroom,Leisure,Internet,,,,
2018-01-15T15:42:00,2018-01-15T15:50:00,Home Bedroom,Personal Work,Projects,,Documentation,,
2018-01-15T15:50:00,2018-01-15T16:12:00,Home Bedroom,Sleep,Nap,,,,
2018-01-15T16:12:00,2018-01-15T16:29:00,Home Bedroom,Chores,Laundry,,,,
2018-01-15T16:29:00,2018-01-15T16:52:00,Home Kitchen,Food,Dinner,Preparing Food,,,
2018-01-15T16:52:00,2018-01-15T17:01:00,Home Kitchen,Food,Dinner,Eating,,,
2018-01-15T17:01:00,2018-01-15T17:06:00,Home Kitchen,Leisure,Talking,,,,
2018-01-15T17:06:00,2018-01-15T17:11:00,Home Kitchen,Chores,Washing the Dishes,,,,
2018-01-15T17:11:00,2018-01-15T17:14:00,Home Bathroom,Hygiene,General,,Cleaning wisdom teeth,,
2018-01-15T17:14:00,2018-01-15T17:16:00,Home Bedroom,Preparation,Getting Ready (Physically),,,,
2018-01-15T17:16:00,2018-01-15T17:45:00,Chinatown,Transportation,Walking,,,,
2018-01-15T17:25:00,2018-01-15T17:40:00,Chinatown,Leisure,Talking with Mom,Phone,,,
2018-01-15T17:40:00,2018-01-15T17:45:00,Chinatown,Leisure,Listening,Music,,,
2018-01-15T17:45:00,2018-01-15T17:55:00,FCBC,Leisure,Talking,Phone,With Kevin,,
2018-01-15T17:55:00,2018-01-15T18:51:00,FCBC,Exercise,Sports,Basketball,,,
2018-01-15T18:51:00,2018-01-15T20:58:00,Chinatown,Social,Hangout,,,,
2018-01-15T18:51:00,2018-01-15T19:30:00,FCBC,Leisure,Watching Live Event,Basketball,,,
2018-01-15T19:30:00,2018-01-15T19:36:00,Chinatown,Transportation,Car,Passenger,,,
2018-01-15T19:36:00,2018-01-15T20:49:00,LA,Food,Snack,Eating,2 tacos,,
2018-01-15T20:49:00,2018-01-15T20:58:00,LA,Transportation,Car,Passenger,,,
2018-01-15T20:58:00,2018-01-15T21:00:00,Home,Transportation,Walking,,,,
2018-01-15T21:00:00,2018-01-15T21:07:00,Home Bathroom,Hygiene,Showering,,,,
2018-01-15T21:07:00,2018-01-15T21:15:00,Home Bathroom,Hygiene,General,,"Brush teeth, change contacts",,
2018-01-15T21:15:00,2018-01-15T21:24:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-15T21:24:00,2018-01-15T21:31:00,Home Desk,Work,General Day Job,,,,
2018-01-15T21:31:00,2018-01-15T21:45:00,Home Desk,Leisure,Internet,,,,
2018-01-15T21:45:00,2018-01-15T22:08:00,Home Bedroom,Leisure,Reading,,,,
2018-01-15T22:08:00,2018-01-15T22:10:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-15T22:10:00,2018-01-16T06:11:00,Home Bedroom,Sleep,Sleep,,,,
2018-01-16T06:11:00,2018-01-16T06:18:00,Home Bathroom,Hygiene,General,,,,
2018-01-16T06:18:00,2018-01-16T06:26:00,Home Bedroom,Worship,Reading,Bible,,,
2018-01-16T06:26:00,2018-01-16T06:35:00,Home Bedroom,Worship,Studying,Video,Bible Project,,
2018-01-16T06:35:00,2018-01-16T06:44:00,Home Bedroom,Worship,Praying,,,,
2018-01-16T06:44:00,2018-01-16T06:51:00,Home Bedroom,Introspection,Journal,,,,
2018-01-16T06:51:00,2018-01-16T07:04:00,Home Kitchen,Food,Breakfast,Preparing Food,,,
2018-01-16T07:04:00,2018-01-16T07:08:00,Home Kitchen,Food,Breakfast,Eating,2 avocado toasts,,
2018-01-16T07:08:00,2018-01-16T07:10:00,Home Bathrom,Hygiene,General,,Wisdom teeth cleaning,,
2018-01-16T07:10:00,2018-01-16T07:16:00,Home Desk,Personal Work,Projects,,Documentation,,
2018-01-16T07:16:00,2018-01-16T07:18:00,Home Bedroom,Preparation,Getting Ready (Physically),Clothes,,,
2018-01-16T07:18:00,2018-01-16T07:22:00,Home,Preparation,Getting Ready (Physically),Walking,,,